Date,oc_gbpjpy,hl_gbpjpy,gbpjpy_close,gbpjpy_Doc,gbpjpy_Dhl,rsi_gbpjpy,GBPJPY,short_gbpjpy,long_gbpjpy
20181003  00:15:00,0.04849999999999,0.06450000000000955,-0.000328713051128028,-2.5477707006369164,-0.02269288956116331,30.899205162689608,147.4965,0,0
20181003  00:30:00,-0.027999999999991587,0.039500000000003865,0.00018983488432948009,-1.5740740740740191,-0.3869969040247986,59.07023299169377,147.5245,0,0
20181003  00:45:00,-0.017500000000012506,0.042000000000001585,0.00011862428367887462,-0.3763440860208691,0.06313131313124955,72.88701691570655,147.542,0,0
20181003  01:00:00,0.024499999999989086,0.04800000000000182,-0.00016605429907795192,-2.413793103446632,0.14251781472684086,37.47010736833365,147.5175,0,0
20181003  01:15:00,-0.009999999999990905,0.028500000000008182,6.778852150516889e-05,-1.4024390243900529,-0.4054054054052577,55.22915549262441,147.5275,0,0
20181003  01:30:00,0.0595000000000141,0.06499999999999773,-0.00040331436287185647,-7.020202020208974,1.2762237762230453,12.610241780106096,147.468,0,0
20181003  01:45:00,0.06049999999999045,0.06749999999999545,-0.00041025821855703335,0.016778523489532158,0.03840245775726288,4.908070511690027,147.4075,0,0
20181003  02:00:00,-0.027000000000015238,0.1355000000000075,0.00018316558983400607,-1.4438943894392648,1.0059171597635594,38.458406835256135,147.4345,0,0
20181003  02:15:00,0.01850000000001728,0.06700000000000728,-0.00012547936508809518,-1.6914498141266447,-0.5051622418878794,25.924206135551664,147.416,0,0
20181003  02:30:00,-0.011000000000024102,0.125,7.461871532365938e-05,-1.5860215053770954,0.8643815201190228,46.61494508328304,147.42700000000005,0,0
20181003  02:45:00,0.03600000000002978,0.08099999999998886,-0.00024418848366433157,-4.3119266054999965,-0.3517186251000092,16.481807964572475,147.391,0,0
20181003  03:00:00,0.017499999999984084,0.08650000000000091,-0.0001187317280350312,-0.5124653739620619,0.06781750924800008,10.121037278685627,147.3735,0,0
20181003  03:15:00,0.05850000000000932,0.11299999999999955,-0.00039695033574540703,2.3295454545489958,0.30600461893762537,2.826950591478325,147.315,0,0
20181003  03:30:00,-0.015000000000014781,0.08400000000000317,0.00010182255586843969,-1.2542662116043073,-0.25641025641022525,29.04913993097143,147.33,0,0
20181003  03:45:00,-0.3604999999999734,0.4254999999999996,0.0024468862778208485,23.187919463061473,4.060642092746533,94.92149301001814,147.6905,0,1
20181003  04:00:00,-0.14500000000001026,0.2609999999999957,0.000981782185189919,-0.5979467258600973,-0.3865131578947463,97.09277687897348,147.8355,0,1
20181003  04:15:00,-0.069500000000005,0.2275000000000205,0.00047011680542443767,-0.5210489993098681,-0.12830333205659047,97.93792358673257,147.905,0,1
20181003  04:30:00,0.10800000000000408,0.1564999999999941,-0.0007301979444928137,-2.557636887608016,-0.3119507908612478,51.451804104276725,147.797,0,1
20181003  04:45:00,-0.10150000000001567,0.10599999999999454,0.0006867523111076991,-1.938020351526474,-0.32247765006386625,74.34250072969031,147.8985,0,1
20181003  05:00:00,0.03300000000001546,0.09150000000002477,-0.00022312584432858365,-1.3264299802762358,-0.13666352497615933,56.897930401604434,147.8655,0,0
20181003  05:15:00,0.014499999999998181,0.0519999999999925,-9.806202389195444e-05,-0.5589123867072096,-0.4312227074238166,47.170880347320214,147.851,0,0
20181003  05:30:00,0.045500000000004086,0.09899999999998954,-0.0003077420458826758,2.1232876712335464,0.9021113243762728,22.75601638181711,147.8055,0,0
20181003  05:45:00,0.08799999999999386,0.12049999999999272,-0.0005953766298434827,0.932017543859341,0.21695257315848085,7.580081276423867,147.7175,0,0
20181003  06:00:00,-0.010499999999979082,0.05350000000001387,7.108157727974921e-05,-1.1180476730985225,-0.5555555555554137,20.268960707615907,147.72799999999995,0,0
20181003  06:15:00,0.08749999999997726,0.11299999999999955,-0.0005923043754030362,-9.423076923091678,1.1100746268651172,6.1640277786416355,147.6405,0,0
20181003  06:30:00,-0.017499999999984084,0.0595000000000141,0.00011853108155875879,-1.1986301369861712,-0.473032714411898,26.596330229444042,147.658,0,0
20181003  06:45:00,-0.051000000000016144,0.13300000000000978,0.0003453924979396061,1.925287356325443,1.233221476509703,67.65134871479741,147.709,0,0
20181003  07:00:00,-0.04749999999998522,0.06050000000001887,0.00032157802058224727,-0.06876227897897473,-0.5447032306535355,84.15712406193619,147.7565,0,0
20181003  07:15:00,-0.1150000000000091,0.13650000000001228,0.0007783070265558972,1.42405063291234,1.2541254125407546,95.43520537042228,147.8715,0,0
20181003  07:30:00,-0.05450000000001865,0.1820000000000164,0.0003685629965457779,-0.5265448215838613,0.3330893118594437,97.27430969833412,147.92600000000004,0,0
20181003  07:45:00,0.02800000000002001,0.06800000000001205,-0.00018928370314650358,-1.5165441176472496,-0.6260296540362114,68.79481150451035,147.898,0,0
20181003  08:00:00,-0.036000000000001364,0.125,0.00024341083489241153,-2.2775800711735164,0.8370044052860185,82.19745969859287,147.934,0,0
20181003  08:15:00,-0.04399999999998272,0.09500000000002727,0.0002974297339151873,0.22284122562621314,-0.2398081534770001,91.31536983693479,147.97799999999995,0,0
20181003  08:30:00,-0.07150000000001455,0.14900000000002933,0.00048317960563093167,0.6264236902059831,0.5678233438484389,96.74067587882084,148.0495,0,0
20181003  08:45:00,0.11299999999999955,0.1490000000000009,-0.0007632577190346987,-2.584033613445049,-1.9062179363110942e-13,32.522436986591764,147.9365,0,0
20181003  09:00:00,-0.08899999999999864,0.15149999999999866,0.0006016090676681675,-1.786030061892122,0.016767270288381698,67.01429554169276,148.0255,0,0
20181003  09:15:00,0.043000000000006366,0.09449999999998226,-0.0002904902935708848,-1.484814398200304,-0.3759894459104016,44.85771284591093,147.9825,0,0
20181003  09:30:00,0.04699999999999704,0.08850000000001046,-0.0003176049076039821,0.0928074245937375,-0.06342494714559123,26.03826789512829,147.9355,0,0
20181003  09:45:00,-0.07650000000000999,0.15000000000000568,0.0005171169076274406,-2.6220806794058342,0.6941309255077648,68.73612429471953,148.012,0,0
20181003  10:00:00,-0.1074999999999875,0.16800000000000634,0.0007262919720751716,0.4057591623033172,0.11992005329780148,88.07845095469743,148.1195,0,0
20181003  10:15:00,0.14150000000000773,0.1949999999999932,-0.0009553090880613217,-2.31843575419017,0.16061867935744076,33.506334883940674,147.97799999999995,0,0
20181003  10:30:00,-0.08650000000002933,0.1425000000000125,0.0005845459564626747,-1.6101694915255975,-0.2690927729368658,62.166072748789475,148.0645,0,0
20181003  10:45:00,-0.13049999999998366,0.15099999999998204,0.0008813720497673557,0.5092592592585574,0.05960729312741085,83.55416975097637,148.195,0,0
20181003  11:00:00,0.0970000000000084,0.20199999999999815,-0.0006545425590995142,-1.7446319018406486,0.3375248180014706,45.400201244766635,148.09799999999996,0,0
20181003  11:15:00,0.15049999999999386,0.2025000000000148,-0.00101621830394849,0.5509783728113369,0.0024740227610915533,18.78378806742232,147.9475,0,0
20181003  11:30:00,-0.005500000000012051,0.0589999999999975,3.7175324236500295e-05,-1.0358565737052607,-0.7082922013820673,22.12088590478169,147.953,0,0
20181003  11:45:00,-0.08549999999999612,0.11650000000000205,0.0005778858300366544,14.814814814778805,0.972927241962893,65.80494286757798,148.0385,0,0
20181003  12:00:00,0.07400000000001228,0.17549999999999955,-0.0004998696285969488,-1.8676814988292232,0.506003430531702,33.3873973775131,147.9645,0,0
20181003  12:15:00,0.05599999999998317,0.18000000000000682,-0.0003784689040485574,-0.24291497975743756,0.025626423690246515,19.126564604906,147.9085,0,0
20181003  12:30:00,0.02750000000000341,0.10599999999999454,-0.00018592563245141533,-0.5080213903741232,-0.4108828428651276,13.474110101766708,147.881,0,0
20181003  12:45:00,0.14500000000001026,0.19200000000000728,-0.0009805174562537756,4.257246376811317,0.8105560791707555,3.2732055350173197,147.736,1,0
20181003  13:00:00,0.1414999999999793,0.21250000000000568,-0.0009577889222741043,-0.0241212956583782,0.10671525247265816,1.321119183620838,147.5945,1,0
20181003  13:15:00,-0.0589999999999975,0.09450000000001067,0.0003997436220566165,-1.4159604519774445,-0.5550329256819937,34.0971072841799,147.6535,1,0
20181003  13:30:00,-0.02649999999999864,0.06350000000000477,0.00017947412050907418,-0.5517826825127377,-0.3276955602537253,49.24183176469713,147.68,0,0
20181003  13:45:00,-0.10999999999998522,0.15799999999998704,0.0007448532334416433,3.1628787878784435,1.485849056603383,82.54415634785603,147.79,0,0
20181003  14:00:00,-0.10050000000001093,0.1595000000000084,0.0006800184856767192,-0.08644222019995983,0.009487666034291565,92.061446967975,147.8905,0,0
20181003  14:15:00,-0.014000000000010004,0.1115000000000066,9.466456962112536e-05,-0.8615537848604732,-0.3007518796992437,93.10831068522323,147.9045,0,1
20181003  14:30:00,0.03900000000001569,0.1595000000000084,-0.0002636834824610978,-3.8129496402868734,0.4301075268817113,53.67373446804985,147.8655,0,0
20181003  14:45:00,-0.057999999999992724,0.08799999999999386,0.0003922480955678178,-2.48081841432147,-0.4479949874687393,79.49932534165032,147.9235,0,0
20181003  15:00:00,0.039999999999992035,0.07050000000000978,-0.00027040986022508945,-1.6925734024179118,-0.1986379114640784,44.942124075681065,147.8835,0,0
20181003  15:15:00,-0.05699999999998795,0.09299999999998933,0.0003854382771313922,-2.4189526184538463,0.3186968838523572,75.40800502643829,147.9405,0,0
20181003  15:30:00,-0.07050000000000978,0.20699999999999366,0.0004765426123728698,0.23725834797934425,1.2244897959185543,89.61835424221131,148.011,0,0
20181003  15:45:00,-0.10349999999999683,0.14750000000000796,0.0006992718789333827,0.4687499999997508,-0.2873008208594279,96.15016913060008,148.1145,0,0
20181003  16:00:00,-0.2245000000000061,0.29699999999999704,0.0015157182343942198,1.170212765957573,1.012872628726159,98.9677189582218,148.339,0,1
20181003  16:15:00,-0.1589999999999918,0.2650000000000148,0.0010718684419683806,-0.2918894830660095,-0.10770784247722176,99.49315264546006,148.498,0,1
20181003  16:30:00,0.15749999999999886,0.27599999999998204,-0.0010606196308235517,-1.9918187539333352,0.04149377593348414,49.53848281100172,148.3405,0,1
20181003  16:45:00,-0.05400000000000205,0.09350000000000593,0.00036402711058201225,-1.3420050761421476,-0.6609923940600797,62.46236531785361,148.3945,0,1
20181003  17:00:00,-0.055499999999995,0.11950000000001634,0.0003740028275961187,0.027829313543467432,0.277777777777872,75.40863309599257,148.45,0,1
20181003  17:15:00,-0.005500000000012051,0.10849999999999227,3.704948666260279e-05,-0.902527075812048,-0.09197324414734613,76.98205072873616,148.4555,0,0
20181003  17:30:00,0.05500000000000682,0.11400000000000432,-0.00037048114048918884,-11.203703703682196,0.05064456721926743,33.769235190467874,148.4005,0,0
20181003  17:45:00,0.052500000000009095,0.11750000000000682,-0.0003537721545600833,-0.04537205081665003,0.030674846625787632,16.300710429937507,148.34799999999996,0,0
20181003  18:00:00,-0.10900000000000888,0.13349999999999795,0.0007347583150711662,-3.0703422053230045,0.13605442176862415,73.41182867311225,148.457,0,0
20181003  18:15:00,-0.006000000000000227,0.08650000000000091,4.041571605534682e-05,-0.9458218549127664,-0.3517964071856121,75.2695702603115,148.463,0,0
20181003  18:30:00,-0.06050000000001887,0.07049999999998137,0.0004075086671369442,9.237288135596025,-0.1847575057738959,89.73442718739899,148.5235,0,0
20181003  18:45:00,-0.012499999999988631,0.09550000000001546,8.416170898085308e-05,-0.7947019867552193,0.35410764872578904,91.73261118348071,148.536,0,0
20181003  19:00:00,-0.004500000000007276,0.10699999999999933,3.029566549820061e-05,-0.6451612903216685,0.12029288702910038,92.74884157486215,148.5405,0,0
20181003  19:15:00,0.008000000000009777,0.07849999999999112,-5.385732924203737e-05,-2.840909090908269,-0.2661064425771089,64.54113021809653,148.5325,0,0
20181003  19:30:00,-0.019500000000022052,0.07450000000000045,0.0001312843106497971,-3.3950617283948934,-0.050890585241617416,85.71723873849353,148.55200000000005,0,0
20181003  19:45:00,0.03500000000002501,0.09250000000000114,-0.00023560757471637904,-2.8092783505146963,0.24128686327078516,27.26546893537136,148.517,0,0
20181003  20:00:00,0.033999999999991815,0.08799999999999386,-0.0002289298673350868,-0.028490028490953962,-0.048596112311093086,11.727783861111254,148.483,0,0
20181003  20:15:00,0.0010000000000047748,0.07749999999998636,-6.734773182973515e-06,-0.9677419354837232,-0.11918274687864056,11.347401098661326,148.482,0,0
20181003  20:30:00,0.12000000000000455,0.16250000000002274,-0.0008081782248500293,108.18181818134838,1.0953608247429294,1.2917911441293746,148.362,0,0
20181003  20:45:00,0.0010000000000047748,0.08099999999998886,-6.7402658765599506e-06,-0.9908409658617424,-0.5012300123002613,1.272989937034136,148.361,0,0
20181003  21:00:00,0.057999999999992724,0.08700000000001751,-0.0003909380558649992,51.81818181794593,0.07398273736164579,0.473528484661921,148.303,0,0
20181003  21:15:00,0.004500000000007276,0.07750000000001478,-3.0343263222463158e-05,-0.9208261617898821,-0.10907003444317816,0.4314802298894565,148.2985,0,0
20181003  21:30:00,0.005499999999983629,0.06700000000000728,-3.7087335955859526e-05,0.2173913043423416,-0.13530927835058634,0.3545263447663388,148.293,0,0
20181003  21:45:00,-0.038000000000010914,0.0625,0.00025624927929897555,-7.767857142878876,-0.06706408345762724,71.2377475737492,148.33100000000005,0,0
20181003  22:00:00,-0.0584999999999809,0.12649999999999295,0.00039438796044781503,0.5408970976243822,1.0223642172522835,90.98424732552219,148.3895,0,0
20181003  22:15:00,-0.0030000000000143245,0.07649999999998157,2.021705025159664e-05,-0.9503424657531632,-0.3949447077410281,91.57732638059869,148.3925,0,0
20181003  22:30:00,0.0660000000000025,0.11799999999999498,-0.00044476611367414885,-23.79310344816413,0.5417754569193655,23.514940929855552,148.3265,0,0
20181003  22:45:00,0.10550000000000637,0.3440000000000225,-0.0007112682418393354,0.5975794251135003,1.913632514818265,6.965198673474264,148.221,0,0
20181003  23:15:00,0.0584999999999809,0.10949999999999704,-9.782682762439478e-05,-0.4450757575759719,-0.6814879395524851,5.836135489343429,148.2065,0,0
20181003  23:30:00,-0.01849999999998886,0.08799999999999386,0.00012482575000026218,-1.3139931740613455,-0.1961678832117132,33.38889482870905,148.225,0,0
20181003  23:45:00,-0.05500000000000682,0.08249999999998181,0.0003710572635809105,1.9836956521760905,-0.06242905788890391,75.68769033153049,148.28,0,0
20181004  00:00:00,0.01099999999999568,0.059499999999985675,-7.418392623147462e-05,-1.202185792349623,-0.2784503631961404,60.3567948771094,148.269,0,0
20181004  00:15:00,0.050499999999999545,0.05850000000000932,-0.00034059692815292965,3.558558558560292,-0.01677852348954016,21.105101322197424,148.2185,0,0
20181004  00:30:00,0.018000000000000682,0.04650000000000887,-0.00012144224813890215,-0.6422924901185604,-0.2047781569965622,14.419993487723547,148.2005,0,0
20181004  00:45:00,0.011500000000012278,0.05299999999999727,-7.759752659579164e-05,-0.3591160220987933,0.13948497854049713,10.26523895795212,148.189,0,0
20181004  01:00:00,-0.03700000000000614,0.06700000000000728,0.0002496809819346102,-4.181034482755783,0.26365348399266897,68.55845724233568,148.226,0,0
20181004  01:15:00,-0.050499999999999545,0.0964999999999918,0.00034069573442193745,0.3658536585363458,0.4396423248879484,88.66268148710638,148.2765,0,0
20181004  01:30:00,0.03200000000001069,0.08800000000002227,-0.00021581287944295112,-1.6369047619049797,-0.08799171842619308,48.975465204599026,148.2445,0,0
20181004  01:45:00,0.06449999999998113,0.11750000000000682,-0.00043509173352676003,1.0124610591887733,0.33484676503946736,17.463362657718026,148.18,0,0
20181004  02:00:00,0.09299999999998933,0.13599999999999568,-0.0006276146392126156,0.4411764705884909,0.15731292516996415,6.115775056984199,148.08700000000005,0,0
20181004  02:15:00,0.04800000000003024,0.11149999999997816,-0.0003241335673399657,-0.4833512352305504,-0.18001469507728352,3.660485737640893,148.039,0,0
20181004  02:30:00,0.07549999999997681,0.19899999999998386,-0.0005100003985432012,0.5717255717241013,0.7840501792116737,1.6175710166678066,147.9635,1,0
20181004  02:45:00,-0.009499999999974309,0.11249999999998296,6.420498014359145e-05,-1.1243386243383229,-0.43445504771475607,13.733588732840913,147.97299999999996,0,0
20181004  03:00:00,0.04899999999997817,0.07349999999999568,-0.00033114126824387787,-6.223404255331102,-0.34635879218466403,6.048939333686349,147.924,0,0
20181004  03:15:00,0.03849999999999909,0.12100000000000932,-0.0002602686107267112,-0.2138492871687118,0.6453804347828319,3.218727730349978,147.8855,0,0
20181004  03:30:00,-0.01099999999999568,0.1214999999999975,7.43818194604186e-05,-1.2823834196890138,0.0041288191576229405,23.635724696629282,147.8965,0,0
20181004  03:45:00,0.0519999999999925,0.10149999999998728,-0.0003515969941161088,-5.7798165137626745,-0.16447368421061384,7.892958921315839,147.8445,0,0
